#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
67, 1594218872.3745432, 668.32227, 0035, 0.42249, 0.43976, -0.66132, 0.43683, 0.210000, 0.050000, -0.090000, 9.24000, -2.02000, -2.56000
68, 1594218872.38746, 681.2793, 0035, 0.42249, 0.43970, -0.66132, 0.43683, 0.170000, 0.060000, -0.100000, 9.24000, -2.02000, -2.56000
69, 1594218872.3996446, 691.47266, 0035, 0.42255, 0.43970, -0.66138, 0.43677, 0.120000, 0.050000, -0.050000, 9.24000, -2.02000, -2.56000
70, 1594218872.4075234, 701.46094, 0035, 0.42255, 0.43964, -0.66138, 0.43671, 0.120000, 0.060000, -0.070000, 9.24000, -2.02000, -2.56000
71, 1594218872.418308, 711.59961, 0035, 0.42261, 0.43964, -0.66138, 0.43677, 0.140000, 0.050000, -0.100000, 9.24000, -2.02000, -2.56000
72, 1594218872.4243822, 719.11914, 0035, 0.42267, 0.43958, -0.66132, 0.43677, 0.160000, 0.010000, -0.130000, 9.24000, -2.02000, -2.56000
73, 1594218872.4384553, 731.45117, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.130000, 0.000000, -0.080000, 9.24000, -2.02000, -2.55000
74, 1594218872.4472313, 741.45117, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.150000, 0.000000, -0.050000, 9.24000, -2.02000, -2.55000
75, 1594218872.4581804, 751.49219, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.180000, 0.010000, -0.110000, 9.24000, -2.02000, -2.55000
76, 1594218872.4681935, 761.80469, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.150000, 0.020000, -0.080000, 9.24000, -2.02000, -2.55000
77, 1594218872.4743197, 768.33203, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.120000, 0.020000, -0.060000, 9.24000, -2.02000, -2.55000
78, 1594218872.4875593, 781.62696, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.110000, 0.080000, -0.110000, 9.24000, -2.02000, -2.55000
79, 1594218872.499186, 791.76367, 0035, 0.42267, 0.43958, -0.66132, 0.43683, 0.130000, 0.040000, -0.110000, 9.24000, -2.02000, -2.55000
80, 1594218872.509163, 801.63672, 0035, 0.42267, 0.43958, -0.66125, 0.43689, 0.150000, 0.050000, -0.170000, 9.24000, -2.02000, -2.55000
81, 1594218872.5177152, 811.80078, 0035, 0.42261, 0.43964, -0.66125, 0.43689, 0.160000, 0.030000, -0.170000, 9.24000, -2.02000, -2.55000
82, 1594218872.524682, 818.42774, 0035, 0.42261, 0.43964, -0.66119, 0.43695, 0.180000, 0.020000, -0.110000, 9.24000, -2.02000, -2.55000
83, 1594218872.5386505, 831.63672, 0035, 0.42255, 0.43970, -0.66113, 0.43707, 0.160000, 0.010000, -0.050000, 9.24000, -2.02000, -2.55000
84, 1594218872.5479465, 841.65039, 0035, 0.42249, 0.43976, -0.66113, 0.43707, 0.150000, 0.000000, -0.050000, 9.24000, -2.02000, -2.55000
85, 1594218872.559579, 851.80078, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.160000, 0.000000, 0.000000, 9.24000, -2.02000, -2.55000
86, 1594218872.568922, 862.01563, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.110000, 0.000000, -0.010000, 9.24000, -2.02000, -2.55000
87, 1594218872.573745, 868.32422, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.120000, -0.010000, 0.020000, 9.24000, -2.02000, -2.55000
88, 1594218872.588759, 881.82422, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.120000, 0.030000, -0.010000, 9.24000, -2.02000, -2.55000
89, 1594218872.6008182, 892.76758, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.140000, 0.030000, -0.040000, 9.24000, -2.02000, -2.55000
90, 1594218872.6090841, 901.85156, 0035, 0.42249, 0.43976, -0.66107, 0.43713, 0.140000, 0.060000, -0.100000, 9.24000, -2.02000, -2.55000
91, 1594218872.6183538, 912.14453, 0035, 0.42249, 0.43976, -0.66107, 0.43719, 0.150000, 0.060000, -0.090000, 9.24000, -2.02000, -2.55000
92, 1594218872.6236494, 918.42969, 0035, 0.42242, 0.43982, -0.66101, 0.43726, 0.150000, 0.040000, -0.100000, 9.24000, -2.02000, -2.55000
93, 1594218872.6390712, 931.80469, 0035, 0.42236, 0.43988, -0.66101, 0.43732, 0.160000, 0.060000, -0.100000, 9.24000, -2.02000, -2.55000
94, 1594218872.6473508, 941.83594, 0035, 0.42236, 0.43988, -0.66095, 0.43732, 0.130000, 0.030000, -0.070000, 9.24000, -2.02000, -2.55000
95, 1594218872.6610112, 952.00196, 0035, 0.42224, 0.43994, -0.66095, 0.43738, 0.160000, 0.020000, -0.040000, 9.24000, -2.02000, -2.55000
96, 1594218872.667992, 962.19922, 0035, 0.42218, 0.44006, -0.66089, 0.43744, 0.160000, 0.030000, -0.030000, 9.24000, -2.02000, -2.55000
97, 1594218872.6729789, 968.31836, 0035, 0.42206, 0.44012, -0.66089, 0.43744, 0.130000, 0.010000, 0.000000, 9.24000, -2.02000, -2.55000
98, 1594218872.687939, 982.00391, 0035, 0.42200, 0.44019, -0.66089, 0.43744, 0.140000, 0.010000, -0.030000, 9.24000, -2.02000, -2.56000
99, 1594218872.6999068, 991.99805, 0035, 0.42194, 0.44025, -0.66089, 0.43750, 0.140000, 0.000000, -0.020000, 9.24000, -2.02000, -2.56000
100, 1594218872.7088826, 1002.11524, 0035, 0.42194, 0.44025, -0.66089, 0.43750, 0.160000, 0.020000, -0.100000, 9.24000, -2.02000, -2.56000
101, 1594218872.7178996, 1012.45117, 0035, 0.42188, 0.44025, -0.66089, 0.43750, 0.150000, 0.030000, -0.090000, 9.24000, -2.02000, -2.56000
102, 1594218872.723843, 1018.66211, 0035, 0.42181, 0.44031, -0.66089, 0.43750, 0.170000, 0.070000, -0.110000, 9.24000, -2.02000, -2.56000
